,region_id,region_name,station_name,station_id,delta_1,delta_2,delta_3,delta_4,delta_5,delta_6,delta_7,delta_8,delta_9,delta_10,delta_11,delta_12,rrr24_1,rrr24_2,rrr24_3,rrr24_4,rrr24_5,rrr24_6,rrr24_7,rrr24_8,rrr24_9,rrr24_10,rrr24_11,rrr24_12,tm_1,tm_2,tm_3,tm_4,tm_5,tm_6,tm_7,tm_8,tm_9,tm_10,tm_11,tm_12,tmax_1,tmax_2,tmax_3,tmax_4,tmax_5,tmax_6,tmax_7,tmax_8,tmax_9,tmax_10,tmax_11,tmax_12,tmin_1,tmin_2,tmin_3,tmin_4,tmin_5,tmin_6,tmin_7,tmin_8,tmin_9,tmin_10,tmin_11,tmin_12,lat,lon,station_elevation,tm_spring,tm_summer,tm_autumn,tm_winter,tm_annual,rrr24_spring,rrr24_summer,rrr24_autumn,rrr24_winter,rrr24_annual,delta_spring,delta_summer,delta_autumn,delta_winter,delta_annual,cluster,cluster_hier,geometry
139,OIKK,Kerman,Shahdad,40843,10.008500000000002,10.713000000000001,11.405499999999996,11.142,11.1645,11.880000000000003,11.966999999999992,12.084500000000002,12.467999999999996,11.418,10.169,9.995000000000001,5.101396516190403,5.494981648405636,4.729794131868058,4.302216272328842,3.4298978003078173,1.4422495703074083,0.0,0.0,0.0,2.1701194126844676,3.4571649736275445,3.5284751872182376,12.893,16.351,22.830000000000002,28.7115,34.478500000000004,38.855000000000004,39.9925,37.819,34.332499999999996,28.558,20.2225,14.479499999999998,17.902,21.7315,28.532999999999998,34.2785,40.063,44.7935,45.977999999999994,43.8615,40.562,34.283,25.308500000000002,19.4765,7.8935,11.0185,17.1275,23.1365,28.898500000000002,32.9135,34.011,31.776999999999997,28.094,22.865000000000002,15.139500000000002,9.4815,30.41,57.68,482.0,28.673333333333336,38.88883333333333,27.704333333333334,14.5745,27.460250000000002,6.089312109590278,1.4422495703074083,3.7214724197812954,6.997345932606443,8.540475926287154,11.237333333333332,11.977166666666667,11.351666666666665,10.238833333333334,11.20125,4,3,POINT (57.68 30.41)
140,OIKK,Kerman,Shahrebabak,40849,15.943499999999998,15.455789473684213,16.8365,16.9805,18.310000000000002,18.4895,16.695,17.020500000000006,18.998500000000003,19.186500000000002,16.882,16.939999999999998,6.948741210524697,8.077016592905276,7.567392617531125,7.024877469019458,4.721584740295093,1.3959064093817775,3.127810804376533,2.6542828572755144,1.6750686836022342,3.5736762993503133,6.24067944059037,5.999166550899126,3.9130000000000003,6.467894736842105,10.542,15.270500000000002,20.311,25.607499999999998,27.9235,25.772,22.151,16.328,9.714,5.331,11.8845,14.19263157894737,18.972,23.7575,29.4555,34.854,36.2735,34.2805,31.646500000000003,25.928500000000003,18.151,13.809999999999999,-4.058999999999999,-1.263157894736842,2.1355,6.776999999999999,11.1455,16.3645,19.5785,17.259999999999998,12.648,6.742,1.269,-3.13,30.15,55.11,1834.1,15.3745,26.43433333333333,16.064333333333334,5.237298245614035,15.777616228070174,9.601967189457312,3.7329896225521164,6.644797785691788,10.254659788870516,13.21735168344691,17.375666666666667,17.401666666666667,18.355666666666668,16.11309649122807,17.31152412280702,2,1,POINT (55.11 30.15)
141,OIKK,Kerman,Sirjan,40851,14.5595,13.916,14.728,15.242499999999998,16.8535,17.098499999999998,15.534499999999998,16.218000000000004,17.2065,17.445499999999996,15.873,16.081,7.408123535702677,8.129758947761061,7.521597008792547,7.334322639717618,4.582034526382497,1.5036945962049748,4.30904890880778,3.506382910305814,1.3924766500838337,3.808016318222095,6.293046834526921,6.065033305534433,6.267,9.139,13.1815,17.520500000000002,22.322,27.4255,29.472500000000004,27.1775,24.0535,18.471,11.8795,7.458,13.5285,16.0925,20.5395,25.137999999999998,30.7495,35.967,37.2375,35.2815,32.6545,27.196999999999996,19.816,15.501,-1.0310000000000001,2.1765,5.8115000000000006,9.8955,13.896,18.8685,21.703,19.063499999999998,15.447999999999999,9.7515,3.943,-0.5800000000000001,29.47,55.66,1739.4,17.674666666666667,28.025166666666667,18.134666666666668,7.621333333333333,17.863958333333336,9.71269107949169,5.020185069604414,6.74702200596491,10.528208352691486,13.60260186667065,15.607999999999999,16.283666666666665,16.841666666666665,14.852166666666667,15.896374999999999,2,1,POINT (55.66 29.47)
142,OIKK,Kerman,Zarand,99549,14.778,14.119500000000002,14.985500000000002,15.423500000000004,16.802999999999997,17.702500000000008,17.191,18.0915,19.303499999999996,18.2445,15.999499999999998,16.0475,6.198629596528512,7.661504611645375,6.87858655838655,6.856039215568755,5.116848035577926,2.3579480392365464,2.790101099868007,1.6984992522418105,0.4791419857062784,3.348948953707376,6.032050709374889,5.779695150406937,6.279,8.878,13.5,18.16,22.9085,27.4925,28.847500000000004,26.438499999999998,23.3755,18.309,11.713,7.447,13.663,15.940000000000001,20.990000000000002,25.872000000000003,31.311,36.346500000000006,37.4435,35.488,33.025999999999996,27.432,19.7125,15.467500000000001,-1.115,1.8204999999999998,6.0045,10.4485,14.508000000000001,18.644,20.2525,17.3965,13.7225,9.1875,3.713,-0.58,30.8,56.57,1670.0,18.1895,27.592833333333335,17.799166666666668,7.534666666666666,17.779041666666664,9.211846742308577,3.41223962286762,6.359097877135501,9.586323116727577,12.513670377545507,15.737333333333334,17.661666666666665,17.849166666666665,14.981666666666667,16.557458333333333,2,1,POINT (56.57 30.8)
143,OIMB,South Khorasan,Birjand,40809,14.910499999999999,14.076500000000001,14.788499999999999,15.4695,16.448499999999996,17.089999999999996,16.1405,17.522999999999996,19.809500000000003,19.065499999999997,16.4665,16.397000000000002,7.525777964696389,8.359155459049258,8.183169922566364,7.393395617063959,6.060317526667706,1.647286633155384,0.7719442629361641,3.032969672889397,1.3276143942617729,3.694073785632898,5.859222796046362,6.077964028598624,4.0825000000000005,7.023000000000001,12.755500000000001,18.1145,23.3445,27.729000000000003,28.868000000000002,26.4015,22.9075,17.521,10.579,5.616,12.1955,14.562000000000001,20.264,25.6735,31.089999999999996,35.6155,36.53,34.620999999999995,32.410000000000004,27.133499999999998,19.369,14.508500000000002,-2.715,0.48550000000000004,5.4755,10.204,14.641499999999999,18.5255,20.3895,17.098,12.6005,8.068000000000001,2.9025,-1.8885,32.9,59.25,1491.0,18.0715,27.66616666666667,17.0025,5.573833333333333,17.078500000000002,10.551373330351556,3.202016957612691,6.332194316557286,10.728534777042103,13.918402897312257,15.56883333333333,16.91783333333333,18.447166666666664,15.128,16.51545833333333,2,1,POINT (59.25 32.9)
144,OIMB,South Khorasan,Boshruyeh,99407,13.465789473684211,13.433157894736844,14.90052631578947,15.482105263157894,15.46,16.58,16.325000000000003,16.82473684210526,18.183157894736844,16.897368421052633,14.548421052631582,13.78157894736842,6.381112936941046,6.157232551223112,7.098406043028266,5.928503272205145,5.045452233559282,1.8576020279108958,0.7937005259840997,1.3924766500838337,0.0,2.4809214404627804,5.0603356596946085,4.722481697904112,6.026315789473684,9.515263157894736,16.51736842105263,22.610526315789475,28.871499999999997,33.856,35.153,32.2621052631579,28.05894736842105,21.737894736842104,13.337894736842106,7.432105263157895,12.025789473684211,15.515263157894738,22.916315789473682,28.802105263157895,34.7535,39.845,41.208000000000006,38.695263157894736,35.509473684210526,28.86842105263158,19.696315789473687,13.75736842105263,-1.44,2.082105263157895,8.015789473684212,13.32,19.2935,23.265,24.883000000000003,21.870526315789476,17.326315789473682,11.971052631578948,5.1478947368421055,-0.02421052631578947,33.85,57.42,879.0,22.666464912280702,33.757035087719295,21.04491228070175,7.657894736842105,21.281576754385966,8.855639207605657,2.126054839617926,5.2517756654251855,8.42766765045646,11.312055424466713,15.280877192982453,16.57657894736842,16.542982456140354,13.560175438596493,15.49015350877193,2,1,POINT (57.42 33.85)
145,OIMB,South Khorasan,Ferdows,40792,11.285,11.150500000000001,12.030000000000003,12.819,13.339499999999997,14.105,13.641499999999997,14.057499999999994,15.577000000000002,14.3405,12.2575,11.534500000000001,7.542748472077735,8.075994567373147,7.634091994202068,6.960044479391616,5.619848782040797,2.2313687830221482,0.9004113346093701,0.6839903786706788,1.2231612006930872,3.698709069978032,6.008506452862498,5.493877484559569,4.8165,7.5655,13.51,19.084,24.7205,29.570999999999998,30.818,28.5115,24.7945,18.872,11.4315,6.5645,10.992,13.561000000000002,19.642000000000003,25.349,30.976,35.9675,37.0515,35.040499999999994,32.2025,26.0165,17.957,12.855,-0.293,2.4105,7.612,12.53,17.6365,21.8625,23.41,20.983,16.6255,11.676,5.6995,1.3205,34.03,58.18,1293.0,19.104833333333335,29.633499999999998,18.366,6.3155,18.354958333333336,9.863340937406342,2.299558831577932,6.458113300400514,10.390178103718387,13.319029800046005,12.729500000000002,13.934666666666663,14.058333333333335,11.323333333333332,13.011458333333332,2,1,POINT (58.18 34.03)
146,OIMB,South Khorasan,Nehbandan,40827,13.3845,13.515999999999998,14.223,14.829500000000003,15.1495,13.974499999999999,12.634000000000004,13.098999999999997,16.615500000000004,17.375500000000002,15.205,14.914499999999997,7.607287561967988,7.395102676391362,7.828103747536933,6.214206065075804,4.703573561077225,2.059857343940307,1.259921049894873,1.447041132318426,0.6979532046908887,3.4133843816963907,4.864635001929807,4.9564212825510126,6.906000000000001,10.14,16.235,21.908,27.4015,31.801499999999997,33.082499999999996,30.9495,26.889499999999998,21.0015,13.5765,8.24,13.888,17.051499999999997,23.2345,28.942500000000003,34.4645,38.3675,39.3055,37.489999999999995,34.9945,29.603500000000004,21.3995,16.057499999999997,0.5035,3.5355,9.0115,14.113,19.315,24.393,26.671499999999998,24.391,18.378999999999998,12.228,6.1945,1.143,31.53,60.03,1188.0,21.848166666666668,31.944499999999994,20.489166666666666,8.428666666666667,20.677625,9.374072204480175,2.3968709221362037,5.374341004479253,9.886789849387224,12.512840139283043,14.734,13.235833333333332,16.398666666666667,13.938333333333333,14.576708333333334,2,1,POINT (60.03 31.53)
147,OIMB,South Khorasan,Qaen,40793,14.527,13.694,14.7845,15.5135,15.9875,16.201000000000004,15.405000000000001,16.356,18.703500000000002,18.7185,15.893500000000001,15.357500000000002,7.975026286997796,8.754821832157504,8.165260528879955,7.2849128574165345,6.0790466245209895,3.053127670380998,1.0033222835420892,1.866255578408624,1.7122528813858593,4.075041714855194,6.234082160666063,5.790451987787283,2.847,5.919,11.655,16.634999999999998,21.955000000000002,26.223000000000003,27.346500000000002,24.950499999999998,20.9085,15.5255,9.061,4.478,10.5915,13.0685,19.1785,24.331,29.625,33.560500000000005,34.298,32.3545,29.761000000000003,24.9875,17.536,12.824000000000002,-3.9354999999999998,-0.6255,4.394,8.817499999999999,13.6375,17.3595,18.893,15.998500000000002,11.057500000000001,6.269,1.6425,-2.5335,33.74,59.18,1432.0,16.748333333333335,26.173333333333336,15.165,4.414666666666666,15.625333333333336,10.494025323553679,3.301009791984689,6.803876106171453,11.112887123512479,14.225909846538235,15.4285,15.987333333333334,17.771833333333333,14.526166666666668,15.928458333333333,2,1,POINT (59.18 33.74)
148,OIMB,South Khorasan,Tabas,40791,11.4145,11.755500000000001,12.7865,13.114999999999998,13.0805,13.884499999999996,13.264,13.427499999999995,14.889499999999995,14.224999999999994,12.2535,11.485999999999999,6.188723867691644,6.493563648501257,6.664969012176525,6.151071706065171,4.3911322778162845,1.8211496982469146,1.9264985239507437,0.8921121404456347,0.31072325059538586,2.8631077763376913,4.7831294318610595,4.595016657508852,8.605,11.9745,18.363,24.405,30.393,35.5695,37.204,34.719,30.593,24.0945,15.754,10.129000000000001,14.855,18.2635,25.012,30.9565,36.648,41.9505,43.452,41.089999999999996,37.983999999999995,31.539499999999997,22.512,16.52,3.4405,6.508,12.2255,17.8415,23.567500000000003,28.066000000000003,30.188,27.6625,23.0945,17.314500000000002,10.2585,5.034000000000001,33.6,56.95,711.0,24.387,35.83083333333334,23.480500000000003,10.236166666666668,23.483625000000004,8.496977010365555,2.4043901127973535,5.10357304401817,8.4709968825184,11.101430976405805,12.994,13.52533333333333,13.78933333333333,11.552000000000001,12.965166666666663,2,1,POINT (56.95 33.6)
149,OIMM,Khorasan Razavi,Golmakan,40744,11.049,11.0195,11.827500000000002,13.319,14.218499999999999,15.985500000000002,15.9585,16.708500000000008,17.570999999999998,15.731499999999999,12.2385,11.0895,6.415311645812876,8.052416233909156,9.802456693551584,8.733896913432426,8.907068407403163,5.494540036119847,3.04775432652238,1.8028760605861878,2.761986247902552,5.994810327325254,6.70635766913115,5.85523917624182,3.0255,5.0225,10.428,16.1525,21.9995,27.567,29.470999999999997,27.3675,22.7255,15.98,9.0425,4.7005,7.894,9.7765,15.330000000000002,21.056,26.714499999999997,32.304,34.1755,32.504000000000005,28.5585,21.9515,14.281,9.713,-3.1550000000000002,-1.2429999999999999,3.5025,7.737,12.495999999999999,16.3185,18.217,15.795499999999999,10.9875,6.220000000000001,2.0425,-1.3765,36.48,59.28,1176.0,16.19333333333333,28.135166666666663,15.916000000000002,4.2495,16.1235,13.228275781314125,5.8485227721097175,8.133842050655328,9.956141255608099,15.926564509111131,13.121666666666668,16.217500000000005,15.180333333333332,11.052666666666667,13.893041666666667,3,0,POINT (59.28 36.48)
150,OIMM,Khorasan Razavi,Gonabad,40778,10.6655,11.110500000000002,12.5225,13.2505,13.442499999999999,14.065000000000005,14.284499999999998,14.716000000000001,15.605999999999995,14.717000000000002,11.8775,10.891,7.376342760393499,7.569371188273134,7.6224635476366345,7.214835665125933,5.615201046777612,1.1344471940382816,0.7937005259840997,2.2440170265918304,0.7488872387218508,3.4044923316808524,6.049224680373641,5.456516627635583,4.268,7.397999999999999,13.7285,19.525,25.485500000000002,30.070999999999998,31.037,28.667,24.958000000000002,18.7225,11.1705,5.873,9.901,13.183000000000002,20.0915,25.9755,31.752499999999998,36.325,37.425,35.3455,32.245999999999995,26.086000000000002,17.313,11.574,-0.7645,2.0725000000000002,7.569,12.725,18.31,22.259999999999998,23.1405,20.6295,16.64,11.369,5.435499999999999,0.683,34.35,58.68,1056.0,19.579666666666668,29.925,18.283666666666665,5.846333333333333,18.408666666666665,9.984944009758902,2.366906894436151,6.3926347563534565,9.991659712561056,13.137572533331927,13.071833333333336,14.355166666666667,14.066833333333333,10.889000000000001,13.095708333333333,2,1,POINT (58.68 34.35)
151,OIMM,Khorasan Razavi,Kashmar,40763,9.584,9.646999999999998,10.6875,11.706500000000004,12.403499999999998,13.474999999999998,13.649500000000003,14.315500000000007,14.323500000000003,12.69,10.630499999999998,9.9865,8.03407341922545,8.459926711450162,9.03974194580153,7.7508081016528045,7.095957495105111,3.2964148392299277,1.7694430456361538,1.8191373764994663,2.4232690378780073,4.5729668372329115,6.435576608282637,6.4135293221553145,4.5725,7.4030000000000005,13.427000000000001,19.329500000000003,25.1605,30.140499999999996,31.5625,29.2785,25.305,19.122,11.526,6.403499999999999,9.743,12.463,18.8705,25.011000000000003,31.0005,36.195499999999996,37.7725,35.879000000000005,32.1935,25.512999999999998,17.137999999999998,11.7815,0.15900000000000006,2.816,8.183,13.304499999999999,18.597,22.720499999999998,24.122999999999998,21.563499999999998,17.869999999999997,12.822999999999999,6.5075,1.795,35.27,58.47,1109.7,19.305666666666667,30.327166666666667,18.651,6.126333333333332,18.60254166666667,11.601817986963251,3.6185258998182386,7.220210704327306,11.154460065602727,14.997436598993676,11.599166666666667,13.813333333333338,12.548,9.739166666666666,11.924916666666668,2,1,POINT (58.47 35.27)
152,OIMM,Khorasan Razavi,Mashhad,40745,11.033000000000001,10.885,11.596,12.510000000000002,13.4295,14.668,14.274000000000004,14.774000000000004,15.337000000000003,14.220000000000002,11.8125,10.9715,7.4204934732336145,8.619264547873282,10.068463538042101,8.896762699216517,8.52871488092938,4.929545221212882,3.348354430536051,2.7628598795432593,3.295187352674721,5.734944862774021,6.822546269606301,6.656027474615387,3.169,5.3420000000000005,10.706999999999999,16.2365,21.950499999999998,27.323,29.121,26.9125,22.426499999999997,15.849,9.0995,4.8469999999999995,9.309000000000001,11.326,17.064,22.786,28.716,34.348,35.916000000000004,34.063,30.110000000000003,23.359,15.7375,11.038,-1.7239999999999998,0.44099999999999995,5.468,10.276,15.2865,19.68,21.642,19.288999999999998,14.773,9.139,3.925,0.0665,36.24,59.63,999.2,16.298,27.785500000000003,15.791666666666664,4.4526666666666666,16.081958333333333,13.286065266647327,5.6296471883963815,8.153143429685308,11.035204018497375,16.398160610679717,12.511833333333334,14.572000000000003,13.789833333333334,10.963166666666666,12.959208333333335,3,0,POINT (59.63 36.24)
153,OIMM,Khorasan Razavi,Neyshabur,40746,12.618,12.433,13.629500000000002,15.293500000000002,16.437499999999996,17.692500000000003,17.461499999999997,18.399499999999996,19.589000000000006,17.9545,14.270000000000001,13.0605,7.876273414632703,9.030595461477489,10.185568467159925,8.611989766586646,8.016217103480752,4.529517887314111,3.5812294602710146,1.9147512896579721,2.8176604843990773,5.834553939585588,7.484352562247228,7.139252276235281,1.6629999999999998,4.311999999999999,9.965,15.404499999999999,20.928,26.2065,27.964499999999997,25.6375,21.3795,15.032999999999998,8.0375,3.342,8.5535,10.961,17.083000000000002,23.0345,28.744999999999997,34.041000000000004,35.608,33.790499999999994,30.666000000000004,24.1055,15.655000000000001,10.5245,-4.064500000000001,-1.472,3.4534999999999996,7.741,12.307500000000001,16.3485,18.1465,15.391,11.077,6.151,1.385,-2.536,36.27,58.8,1213.0,15.4325,26.602833333333333,14.816666666666665,3.1056666666666666,14.989416666666665,13.026671081873555,5.264194392355639,8.618770969776268,11.669083399569512,16.613674801414284,15.120166666666668,17.851166666666664,17.27116666666667,12.703833333333334,15.736583333333334,3,1,POINT (58.8 36.27)
154,OIMM,Khorasan Razavi,Quchan,40740,11.979500000000002,11.257000000000001,12.476999999999999,13.870000000000001,15.153500000000001,17.483500000000006,17.157499999999995,18.075499999999998,18.2245,16.154000000000003,12.881,11.7545,8.201595961419052,9.374830811761537,10.473918640259253,9.771065564689993,9.687645020375015,6.160396190855542,5.1094531834713415,4.072832475444202,4.2908404270262075,6.81020670221014,8.450508238282076,7.315872138915566,-0.4205,1.8735,7.426,12.6745,17.634999999999998,22.706,24.8,22.7915,19.061500000000002,12.9445,6.1475,1.5665,6.229,8.1635,14.303999999999998,20.053,25.2815,30.922500000000003,32.6155,31.0905,28.133999999999997,21.4125,13.2775,8.2365,-5.750500000000001,-3.0934999999999997,1.827,6.183,10.128,13.438999999999998,15.458000000000002,13.015,9.9095,5.2585,0.39649999999999996,-3.518,37.12,58.45,1287.0,12.5785,23.4325,12.717833333333333,1.0065,12.433833333333332,14.408203273470164,7.5754749599621185,9.99436349023935,12.090017493531764,18.362328407019284,13.8335,17.572166666666668,15.753166666666667,11.663666666666666,14.705625,3,0,POINT (58.45 37.12)
155,OIMM,Khorasan Razavi,Sabzevar,40743,10.909999999999998,11.313500000000001,12.405,13.848,14.360999999999997,14.489999999999995,14.136500000000002,14.7635,15.209,14.219500000000002,11.963499999999998,10.9325,7.331098951969674,8.182970806563546,8.856361731816989,8.11839542173805,6.991213465383311,4.207959208209582,2.687920431790584,1.8498417200839945,2.9723383203389444,4.925289220047901,6.895383034723741,6.452674010952114,4.287999999999999,7.044499999999999,12.86,18.5905,24.52,30.036,31.773000000000003,29.5925,25.565,18.7535,11.0355,6.0845,10.463,13.2895,19.555,25.873,31.815499999999997,37.207499999999996,38.792,36.844,33.545,26.5605,17.788999999999998,12.295,-0.44699999999999995,1.9759999999999998,7.15,12.025,17.4545,22.7175,24.6555,22.0805,18.336000000000002,12.341,5.8255,1.3625,36.21,57.65,962.0,18.656833333333335,30.467166666666667,18.451333333333334,5.805666666666666,18.34525,11.626036443607356,4.645608062613423,7.794725779199194,10.657842093772498,14.971650156551252,13.537999999999998,14.463333333333333,13.797333333333333,11.052,13.212666666666669,2,1,POINT (57.65 36.21)
